subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,9,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,10,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0010_pow_dnn_pow_boat_35_n02951358_14504.png,11,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,0,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,1,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,2,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,3,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,4,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,5,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,6,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,7,0.0625
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,8,0.08333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,9,0.08333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,10,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0011_pow_dnn_0_oven_35_n04111531_19000.png,11,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,0,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,1,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,2,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,3,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,4,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,5,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,6,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,7,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,8,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,9,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,10,0.3333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0012_pow_dnn_0_bird_35_n01614925_11281.png,11,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,0,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,1,0.1
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,2,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,3,0.09090909090909091
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,4,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,5,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,6,0.2
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,7,0.3333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,8,0.5
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,9,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,10,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0013_pow_dnn_0_knife_35_n03041632_52040.png,11,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,0,0.06666666666666667
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,1,0.07142857142857142
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,2,0.07142857142857142
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,3,0.07142857142857142
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,4,0.07142857142857142
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,5,0.07142857142857142
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,6,0.06666666666666667
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,7,0.07692307692307693
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,8,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,9,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,10,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0014_pow_dnn_pow_car_35_n03100240_14206.png,11,1.0
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,0,0.1111111111111111
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,1,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,2,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,3,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,4,0.14285714285714285
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,5,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,6,0.1
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,7,0.1
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,8,0.08333333333333333
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,9,0.125
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,10,0.25
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0015_pow_dnn_0_bird_35_n01817953_689.png,11,0.5
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,0,0.07142857142857142
vit_small_patch16_224,power-equalisation,Layerwise Reciprocal Rank,0016_pow_dnn_pow_chair_35_n04099969_7934.png,1,0.06666666666666667
