subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,0,2.2106175422668457
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,1,2.373373508453369
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,2,2.3641486167907715
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,3,2.2950587272644043
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,4,2.2616660594940186
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,5,2.122215986251831
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,6,2.195011615753174
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,7,2.5936241149902344
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,8,2.745041608810425
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,9,2.74198579788208
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,10,2.6721341609954834
vit_small_patch16_224,stylized,Entropy,0012_sty_dnn_0_airplane_00_airplane-0012-ILSVRC2012-val-00015498.png,11,1.558385968208313
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,0,2.216512441635132
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,1,2.3725833892822266
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,2,2.33943510055542
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,3,2.338502883911133
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,4,2.2762222290039062
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,5,2.072164535522461
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,6,2.1008448600769043
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,7,2.5546858310699463
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,8,2.732102632522583
vit_small_patch16_224,stylized,Entropy,0013_sty_dnn_0_airplane_00_airplane-0013-ILSVRC2012-val-00015636.png,9,2.717042922973633
