subj,dataset_name,metric_name,stimulus,layer,value
vit_base_patch16_224,edge,Entropy,bicycle4.png,4,2.548236608505249
vit_base_patch16_224,edge,Entropy,bicycle4.png,5,2.5073249340057373
vit_base_patch16_224,edge,Entropy,bicycle4.png,6,2.339334726333618
vit_base_patch16_224,edge,Entropy,bicycle4.png,7,2.305598258972168
vit_base_patch16_224,edge,Entropy,bicycle4.png,8,2.287452220916748
vit_base_patch16_224,edge,Entropy,bicycle4.png,9,2.200190544128418
vit_base_patch16_224,edge,Entropy,bicycle4.png,10,2.133791923522949
vit_base_patch16_224,edge,Entropy,bicycle4.png,11,1.6729971170425415
vit_base_patch16_224,edge,Entropy,bicycle5.png,0,2.3081696033477783
vit_base_patch16_224,edge,Entropy,bicycle5.png,1,2.555833339691162
vit_base_patch16_224,edge,Entropy,bicycle5.png,2,2.5879945755004883
vit_base_patch16_224,edge,Entropy,bicycle5.png,3,2.6258699893951416
vit_base_patch16_224,edge,Entropy,bicycle5.png,4,2.5435309410095215
vit_base_patch16_224,edge,Entropy,bicycle5.png,5,2.4913949966430664
vit_base_patch16_224,edge,Entropy,bicycle5.png,6,2.3238978385925293
vit_base_patch16_224,edge,Entropy,bicycle5.png,7,2.3384528160095215
vit_base_patch16_224,edge,Entropy,bicycle5.png,8,2.36538028717041
vit_base_patch16_224,edge,Entropy,bicycle5.png,9,2.3000848293304443
vit_base_patch16_224,edge,Entropy,bicycle5.png,10,2.3789944648742676
vit_base_patch16_224,edge,Entropy,bicycle5.png,11,2.0527420043945312
vit_base_patch16_224,edge,Entropy,bicycle6.png,0,2.305418014526367
vit_base_patch16_224,edge,Entropy,bicycle6.png,1,2.522082805633545
vit_base_patch16_224,edge,Entropy,bicycle6.png,2,2.559175491333008
vit_base_patch16_224,edge,Entropy,bicycle6.png,3,2.612658977508545
vit_base_patch16_224,edge,Entropy,bicycle6.png,4,2.522103786468506
vit_base_patch16_224,edge,Entropy,bicycle6.png,5,2.497417688369751
vit_base_patch16_224,edge,Entropy,bicycle6.png,6,2.3203816413879395
vit_base_patch16_224,edge,Entropy,bicycle6.png,7,2.367940664291382
vit_base_patch16_224,edge,Entropy,bicycle6.png,8,2.444368600845337
vit_base_patch16_224,edge,Entropy,bicycle6.png,9,2.3670802116394043
vit_base_patch16_224,edge,Entropy,bicycle6.png,10,2.2208588123321533
vit_base_patch16_224,edge,Entropy,bicycle6.png,11,1.6610023975372314
vit_base_patch16_224,edge,Entropy,bicycle7.png,0,2.302712917327881
vit_base_patch16_224,edge,Entropy,bicycle7.png,1,2.5435686111450195
vit_base_patch16_224,edge,Entropy,bicycle7.png,2,2.576812267303467
vit_base_patch16_224,edge,Entropy,bicycle7.png,3,2.6234397888183594
vit_base_patch16_224,edge,Entropy,bicycle7.png,4,2.539905071258545
vit_base_patch16_224,edge,Entropy,bicycle7.png,5,2.4993696212768555
vit_base_patch16_224,edge,Entropy,bicycle7.png,6,2.342224359512329
vit_base_patch16_224,edge,Entropy,bicycle7.png,7,2.343613862991333
vit_base_patch16_224,edge,Entropy,bicycle7.png,8,2.393881320953369
vit_base_patch16_224,edge,Entropy,bicycle7.png,9,2.445633888244629
vit_base_patch16_224,edge,Entropy,bicycle7.png,10,2.4560914039611816
vit_base_patch16_224,edge,Entropy,bicycle7.png,11,1.8923184871673584
vit_base_patch16_224,edge,Entropy,bicycle8.png,0,2.30393123626709
vit_base_patch16_224,edge,Entropy,bicycle8.png,1,2.5592944622039795
vit_base_patch16_224,edge,Entropy,bicycle8.png,2,2.5872747898101807
vit_base_patch16_224,edge,Entropy,bicycle8.png,3,2.637838363647461
vit_base_patch16_224,edge,Entropy,bicycle8.png,4,2.5500295162200928
vit_base_patch16_224,edge,Entropy,bicycle8.png,5,2.5080108642578125
vit_base_patch16_224,edge,Entropy,bicycle8.png,6,2.3560588359832764
vit_base_patch16_224,edge,Entropy,bicycle8.png,7,2.3123557567596436
vit_base_patch16_224,edge,Entropy,bicycle8.png,8,2.247436285018921
vit_base_patch16_224,edge,Entropy,bicycle8.png,9,2.1245932579040527
vit_base_patch16_224,edge,Entropy,bicycle8.png,10,2.131978988647461
vit_base_patch16_224,edge,Entropy,bicycle8.png,11,1.3019063472747803
vit_base_patch16_224,edge,Entropy,bicycle9.png,0,2.3054800033569336
vit_base_patch16_224,edge,Entropy,bicycle9.png,1,2.547966957092285
