subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,contrast,Entropy,0018_cop_dnn_c01_bear_10_n02132136_27682.png,11,2.0901529788970947
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,0,2.201694965362549
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,1,2.3762025833129883
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,2,2.332618236541748
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,3,2.322971820831299
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,4,2.3459956645965576
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,5,2.219794273376465
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,6,2.1217219829559326
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,7,2.6484670639038086
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,8,2.753359794616699
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,9,2.7570204734802246
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,10,2.72629451751709
vit_small_patch16_224,contrast,Entropy,0019_cop_dnn_c50_clock_10_n02708093_7081.png,11,0.095818430185318
vit_small_patch16_224,contrast,Entropy,0020_cop_dnn_c10_car_10_n03100240_12141.png,0,2.198716640472412
vit_small_patch16_224,contrast,Entropy,0020_cop_dnn_c10_car_10_n03100240_12141.png,1,2.3011727333068848
vit_small_patch16_224,contrast,Entropy,0020_cop_dnn_c10_car_10_n03100240_12141.png,2,2.23978590965271
vit_small_patch16_224,contrast,Entropy,0020_cop_dnn_c10_car_10_n03100240_12141.png,3,2.242648124694824
vit_small_patch16_224,contrast,Entropy,0020_cop_dnn_c10_car_10_n03100240_12141.png,4,2.1640758514404297
vit_small_patch16_224,contrast,Entropy,0020_cop_dnn_c10_car_10_n03100240_12141.png,5,1.9594907760620117
