subj,dataset_name,metric_name,stimulus,layer,value
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,10,1.6896365880966187
vit_small_patch16_224,high-pass,Entropy,0018_hp_dnn_inf_elephant_10_n02504458_12303.png,11,0.0009280252270400524
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,0,2.209024667739868
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,1,2.307771682739258
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,2,2.250001907348633
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,3,2.214726448059082
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,4,1.7678935527801514
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,5,1.1678673028945923
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,6,1.189611554145813
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,7,2.0530524253845215
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,8,2.5950474739074707
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,9,2.729796886444092
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,10,2.740628957748413
vit_small_patch16_224,high-pass,Entropy,0019_hp_dnn_0.4_clock_10_n04548280_7243.png,11,1.6242265701293945
